1941,10.728,France
1942,10.527,France
1943,11.434,France
1944,12.448,France
1945,11.342,France
1946,12.047,France
1947,11.539,France
1948,12.306,France
1949,12.007,France
1950,12.553,France
1951,12.028,France
1952,11.468,France
1953,11.752,France
1954,11.737,France
1955,11.11,France
1956,11.778,France
1957,10.466,France
1958,11.551,France
1959,11.559,France
1960,12.1,France
1961,11.438,France
1962,12.448,France
1963,11.092,France
1964,10.708,France
1965,11.676,France
1966,11.065,France
1967,11.751,France
1968,11.827,France
1969,11.322,France
1970,10.971,France
1971,11.363,France
1972,11.339,France
1973,11.155,France
1974,11.359,France
1975,11.482,France
1976,11.377,France
1977,11.6,France
1978,11.356,France
1979,10.989,France
1980,11.609,France
1981,10.954,France
1982,11.508,France
1983,12.426,France
1984,12.014,France
1985,11.153,France
1986,11.39,France
1987,11.802,France
1988,11.688,France
1989,12.176,France
1990,12.63,France
1991,12.655,France
1992,11.924,France
1993,12.061,France
1994,11.759,France
1995,12.991,France
1996,12.36,France
1997,11.684,France
1998,12.904,France
1999,12.173,France
2000,12.352,France
2001,12.638,France
2002,12.453,France
2003,12.666,France
2004,13.053,France
2005,12.208,France
2006,11.867,France
2007,12.861,France
2008,12.499,France
2009,12.147,France
2010,12.861,France
2011,11.556,France
2012,13.161,France
2013,12.51,France
1780,12.515,Libya
1781,20.201,Libya
1782,19.715,Libya
1783,19.305,Libya
1784,19.276,Libya
1785,19.513,Libya
1786,19.856,Libya
1787,19.576,Libya
1788,19.723,Libya
1789,20.061,Libya
1790,19.604,Libya
1791,19.699,Libya
1792,19.957,Libya
1793,19.593,Libya
1794,19.205,Libya
1795,19.591,Libya
1796,19.758,Libya
1797,19.809,Libya
1798,19.766,Libya
1799,19.963,Libya
1800,20.136,Libya
1801,20.033,Libya
1802,20.215,Libya
1803,20.317,Libya
1804,19.923,Libya
1805,20.157,Libya
1806,19.613,Libya
1807,19.703,Libya
1808,19.795,Libya
1809,18.912,Libya
1810,18.577,Libya
1811,18.72,Libya
1812,18.908,Libya
1813,18.489,Libya
1814,18.893,Libya
1815,18.691,Libya
1816,18.883,Libya
1817,18.333,Libya
1818,18.593,Libya
1819,19.335,Libya
1820,18.97,Libya
1821,19.396,Libya
1822,19.05,Libya
1823,19.541,Libya
1824,19.141,Libya
1825,19.647,Libya
1826,19.382,Libya
1827,19.306,Libya
1828,19.81,Libya
1829,19.639,Libya
1830,19.363,Libya
1831,19.737,Libya
1832,19.183,Libya
1833,19.019,Libya
1834,19.279,Libya
1835,19.18,Libya
1836,18.615,Libya
1837,19.001,Libya
1838,18.559,Libya
1839,18.982,Libya
1840,19.117,Libya
1841,19.303,Libya
1842,19.655,Libya
1843,19.371,Libya
1844,19.378,Libya
1845,19.363,Libya
1846,19.556,Libya
1847,20.165,Libya
1848,19.458,Libya
1849,19.373,Libya
1850,19.386,Libya
1851,18.876,Libya
1852,19.222,Libya
1853,19.617,Libya
1854,20.051,Libya
1855,19.053,Libya
1856,19.587,Libya
1857,19.033,Libya
1858,18.854,Libya
1859,19.127,Libya
1860,19.418,Libya
1861,19.777,Libya
1862,19.335,Libya
1863,19.638,Libya
1864,19.71,Libya
1865,19.427,Libya
1866,19.69,Libya
1867,19.85,Libya
1868,19.909,Libya
1869,19.37,Libya
1870,19.625,Libya
1871,19.685,Libya
1872,19.471,Libya
1873,19.876,Libya
1874,19.638,Libya
1875,19.163,Libya
1876,18.869,Libya
1877,19.625,Libya
1878,19.509,Libya
1879,19.937,Libya
1880,19.633,Libya
1881,19.654,Libya
1882,19.767,Libya
1883,19.026,Libya
1884,19.08,Libya
1885,18.765,Libya
1886,19.425,Libya
1887,19.188,Libya
1888,19.69,Libya
1889,19.31,Libya
1890,19.486,Libya
1891,19.293,Libya
1892,19.311,Libya
1893,19.853,Libya
1894,19.218,Libya
1895,19.368,Libya
1896,19.715,Libya
1897,19.458,Libya
1898,19.187,Libya
1899,19.687,Libya
1900,19.516,Libya
1901,19.656,Libya
1902,19.772,Libya
1903,19.586,Libya
1904,19.118,Libya
1905,19.522,Libya
1906,19.433,Libya
1907,19.577,Libya
1908,19.022,Libya
1909,19.189,Libya
1910,19.62,Libya
1911,19.149,Libya
1912,19.446,Libya
1913,19.313,Libya
1914,19.585,Libya
1915,19.441,Libya
1916,19.889,Libya
1917,20.373,Libya
1918,19.474,Libya
1919,19.836,Libya
1920,19.522,Libya
1921,19.517,Libya
1922,19.531,Libya
1923,19.856,Libya
1924,19.817,Libya
1925,19.925,Libya
1926,19.823,Libya
1927,19.915,Libya
1928,20.322,Libya
1929,20.309,Libya
1930,19.473,Libya
1931,20.178,Libya
1932,20.266,Libya
1933,20.316,Libya
1934,19.78,Libya
1935,20.364,Libya
1936,19.978,Libya
1937,20.061,Libya
1938,20.389,Libya
1939,19.421,Libya
1940,20.256,Libya
1941,19.736,Libya
1942,20.037,Libya
1943,19.988,Libya
1944,20.11,Libya
1945,19.898,Libya
1946,19.9,Libya
1947,20.323,Libya
1948,20.393,Libya
1949,19.445,Libya
1950,19.178,Libya
1951,19.749,Libya
1952,20.309,Libya
1953,20.262,Libya
1954,19.523,Libya
1955,19.547,Libya
1956,21.045,Libya
1957,19.561,Libya
1958,19.794,Libya
1959,20.207,Libya
1960,19.443,Libya
1961,20.691,Libya
1962,19.572,Libya
1963,20.253,Libya
1964,20.229,Libya
1965,19.8,Libya
1966,19.63,Libya
1967,20.337,Libya
1968,19.592,Libya
1969,20.064,Libya
1970,20.256,Libya
1971,19.904,Libya
1972,19.752,Libya
1973,20.188,Libya
1974,19.904,Libya
1975,19.896,Libya
1976,19.613,Libya
1977,19.643,Libya
1978,20.329,Libya
1979,19.829,Libya
1980,20.282,Libya
1981,19.644,Libya
1982,20.061,Libya
1983,19.882,Libya
1984,19.653,Libya
1985,19.82,Libya
1986,20.101,Libya
1987,19.685,Libya
1988,19.856,Libya
1989,20.518,Libya
1990,20.035,Libya
1991,20.408,Libya
1992,19.918,Libya
1993,19.819,Libya
1994,20.339,Libya
1995,20.455,Libya
1996,20.375,Libya
1997,20.155,Libya
1998,20.186,Libya
1999,20.559,Libya
2000,21.062,Libya
2001,20.229,Libya
2002,20.783,Libya
2003,20.728,Libya
2004,20.757,Libya
2005,20.593,Libya
2006,20.394,Libya
2007,20.357,Libya
2008,20.616,Libya
2009,20.965,Libya
2010,20.723,Libya
2011,21.404,Libya
2012,20.17,Libya
2013,20.747,Libya
1796,21.382,Burma
1797,25.574,Burma
1798,26.188,Burma
1799,25.803,Burma
1800,25.836,Burma
1801,25.774,Burma
1802,25.721,Burma
1803,26.213,Burma
1804,25.968,Burma
1805,26.286,Burma
1806,25.875,Burma
1807,25.787,Burma
1808,25.709,Burma
1814,25.129,Burma
1815,24.886,Burma
1816,24.659,Burma
1817,24.374,Burma
1818,24.444,Burma
1819,24.621,Burma
1820,24.325,Burma
1821,24.606,Burma
1822,25.454,Burma
1823,25.615,Burma
1824,25.313,Burma
1825,25.88,Burma
1826,25.669,Burma
1827,25.697,Burma
1828,25.884,Burma
1829,25.473,Burma
1830,25.285,Burma
1831,25.598,Burma
1832,25.034,Burma
1833,25.169,Burma
1834,25.445,Burma
1835,25.291,Burma
1836,24.308,Burma
1837,25.218,Burma
1838,25.096,Burma
1839,25.061,Burma
1840,25.128,Burma
1841,25.501,Burma
1842,25.727,Burma
1843,25.28,Burma
1844,25.31,Burma
1845,24.912,Burma
1846,25.007,Burma
1847,25.22,Burma
1848,24.888,Burma
1849,25.022,Burma
1850,25.025,Burma
1851,25.4,Burma
1852,25.431,Burma
1853,25.183,Burma
1854,25.597,Burma
1855,25.614,Burma
1856,25.545,Burma
1857,25.121,Burma
1858,24.859,Burma
1859,25.476,Burma
1860,25.491,Burma
1861,25.244,Burma
1862,25.163,Burma
1863,21.687,Burma
1864,25.347,Burma
1865,25.188,Burma
1866,25.623,Burma
1867,25.734,Burma
1868,25.634,Burma
1869,25.235,Burma
1870,25.122,Burma
1871,25.221,Burma
1872,25.553,Burma
1873,25.539,Burma
1874,25.566,Burma
1875,25.381,Burma
1876,25.161,Burma
1877,25.287,Burma
1878,25.362,Burma
1879,26.254,Burma
1880,25.752,Burma
1881,25.309,Burma
1882,25.315,Burma
1883,25.476,Burma
1884,25.224,Burma
1885,25.057,Burma
1886,25.57,Burma
1887,25.71,Burma
1888,25.503,Burma
1889,25.738,Burma
1890,26.026,Burma
1891,25.451,Burma
1892,25.613,Burma
1893,25.38,Burma
1894,24.976,Burma
1895,25.647,Burma
1896,25.67,Burma
1897,25.917,Burma
1898,26.166,Burma
1899,25.756,Burma
1900,25.706,Burma
1901,26.194,Burma
1902,25.941,Burma
1903,25.803,Burma
1904,25.778,Burma
1905,25.428,Burma
1906,25.262,Burma
1907,25.866,Burma
1908,25.656,Burma
1909,25.579,Burma
1910,25.649,Burma
1911,25.335,Burma
1912,25.348,Burma
1913,25.702,Burma
1914,25.447,Burma
1915,25.4,Burma
1916,25.962,Burma
1917,25.702,Burma
1918,25.386,Burma
1919,25.369,Burma
1920,25.995,Burma
1921,25.823,Burma
1922,25.717,Burma
1923,25.846,Burma
1924,25.762,Burma
1925,26.115,Burma
1926,25.58,Burma
1927,25.861,Burma
1928,25.659,Burma
1929,25.892,Burma
1930,25.869,Burma
1931,25.669,Burma
1932,26.2,Burma
1933,26.017,Burma
1934,25.752,Burma
1935,25.689,Burma
1936,25.851,Burma
1937,25.776,Burma
1938,25.675,Burma
1939,25.844,Burma
1940,26.106,Burma
1941,25.776,Burma
1942,26.028,Burma
1943,26.135,Burma
1944,25.828,Burma
1945,25.991,Burma
1946,25.767,Burma
1947,25.917,Burma
1948,26.084,Burma
1949,25.781,Burma
1950,25.514,Burma
1951,25.848,Burma
1952,26.059,Burma
1953,26.077,Burma
1954,26.241,Burma
1955,26.122,Burma
1956,26.024,Burma
1957,25.897,Burma
1958,26.249,Burma
1959,26.562,Burma
1960,26.055,Burma
1961,26.334,Burma
1962,26.035,Burma
1963,25.845,Burma
1964,25.846,Burma
1965,26.198,Burma
1966,25.947,Burma
1967,26.42,Burma
1968,25.981,Burma
1969,26.012,Burma
1970,26.128,Burma
1971,25.99,Burma
1972,25.624,Burma
1973,26.096,Burma
1974,26.174,Burma
1975,25.953,Burma
1976,26.029,Burma
1977,26.013,Burma
1978,25.998,Burma
1979,26.061,Burma
1980,26.575,Burma
1981,26.331,Burma
1982,26.12,Burma
1983,26.167,Burma
1984,26.169,Burma
1985,26.069,Burma
1986,26.188,Burma
1987,26.311,Burma
1988,26.567,Burma
1989,26.576,Burma
1990,26.068,Burma
1991,26.1,Burma
1992,26.287,Burma
1993,25.894,Burma
1994,25.92,Burma
1995,25.998,Burma
1996,26.237,Burma
1997,26.258,Burma
1998,25.91,Burma
1999,26.652,Burma
2000,26.405,Burma
2001,26.112,Burma
2002,26.374,Burma
2003,26.402,Burma
2004,26.149,Burma
2005,26.347,Burma
2006,26.511,Burma
2007,26.496,Burma
2008,26.299,Burma
2009,26.322,Burma
2010,26.807,Burma
2011,26.945,Burma
2012,26.13,Burma
2013,26.733,Burma
1832,26.014,Brazil
1833,24.428,Brazil
1834,25.152,Brazil
1835,24.873,Brazil
1836,24.107,Brazil
1837,24.458,Brazil
1838,24.096,Brazil
1839,24.279,Brazil
1840,24.301,Brazil
1841,24.672,Brazil
1842,24.478,Brazil
1843,24.874,Brazil
1844,24.998,Brazil
1852,24.94,Brazil
1853,24.951,Brazil
1854,24.948,Brazil
1855,25.094,Brazil
1856,25.143,Brazil
1857,24.509,Brazil
1858,24.587,Brazil
1859,24.464,Brazil
1860,24.836,Brazil
1861,25.027,Brazil
1862,24.605,Brazil
1863,24.355,Brazil
1864,24.732,Brazil
1865,24.625,Brazil
1866,24.652,Brazil
1867,24.801,Brazil
1868,25.021,Brazil
1869,25.218,Brazil
1870,25.368,Brazil
1871,25.197,Brazil
1872,25.047,Brazil
1873,24.985,Brazil
1874,25.203,Brazil
1875,25.053,Brazil
1876,24.536,Brazil
1877,24.686,Brazil
1878,25.182,Brazil
1879,25.737,Brazil
1880,24.722,Brazil
1881,25.181,Brazil
1882,24.904,Brazil
1883,24.614,Brazil
1884,24.65,Brazil
1885,24.406,Brazil
1886,24.924,Brazil
1887,24.62,Brazil
1888,24.825,Brazil
1889,25.035,Brazil
1890,25.302,Brazil
1891,24.837,Brazil
1892,24.837,Brazil
1893,24.825,Brazil
1894,24.55,Brazil
1895,25.035,Brazil
1896,24.773,Brazil
1897,24.864,Brazil
1898,24.701,Brazil
1899,25.155,Brazil
1900,24.664,Brazil
1901,25.342,Brazil
1902,25.022,Brazil
1903,25.238,Brazil
1904,25.195,Brazil
1905,24.502,Brazil
1906,25.153,Brazil
1907,24.914,Brazil
1908,25.013,Brazil
1909,25.502,Brazil
1910,25.228,Brazil
1911,25.047,Brazil
1912,25.114,Brazil
1913,25.073,Brazil
1914,25.256,Brazil
1915,24.897,Brazil
1916,25.406,Brazil
1917,24.856,Brazil
1918,24.595,Brazil
1919,24.835,Brazil
1920,25.12,Brazil
1921,25.064,Brazil
1922,24.944,Brazil
1923,25.126,Brazil
1924,25.181,Brazil
1925,25.064,Brazil
1926,25.096,Brazil
1927,25.292,Brazil
1928,25.403,Brazil
1929,25.346,Brazil
1930,25.284,Brazil
1931,25.202,Brazil
1932,25.487,Brazil
1933,25.331,Brazil
1934,25.176,Brazil
1935,25.137,Brazil
1936,25.428,Brazil
1937,25.2,Brazil
1938,25.531,Brazil
1939,25.531,Brazil
1940,25.512,Brazil
1941,25.405,Brazil
1942,25.658,Brazil
1943,25.473,Brazil
1944,24.925,Brazil
1945,24.997,Brazil
1946,25.187,Brazil
1947,25.568,Brazil
1948,25.371,Brazil
1949,25.329,Brazil
1950,25.306,Brazil
1951,25.179,Brazil
1952,25.305,Brazil
1953,25.632,Brazil
1954,25.476,Brazil
1955,25.346,Brazil
1956,25.243,Brazil
1957,25.292,Brazil
1958,25.282,Brazil
1959,25.813,Brazil
1960,25.877,Brazil
1961,25.664,Brazil
1962,25.451,Brazil
1963,25.373,Brazil
1964,25.411,Brazil
1965,25.308,Brazil
1966,25.491,Brazil
1967,25.385,Brazil
1968,25.294,Brazil
1969,24.86,Brazil
1970,25.594,Brazil
1971,25.428,Brazil
1972,25.521,Brazil
1973,25.789,Brazil
1974,26.2,Brazil
1975,25.37,Brazil
1976,25.355,Brazil
1977,25.379,Brazil
1978,25.603,Brazil
1979,25.364,Brazil
1980,25.5,Brazil
1981,25.467,Brazil
1982,25.359,Brazil
1983,25.602,Brazil
1984,25.945,Brazil
1985,25.973,Brazil
1986,25.509,Brazil
1987,25.626,Brazil
1988,26.258,Brazil
1989,25.763,Brazil
1990,25.741,Brazil
1991,25.869,Brazil
1992,25.653,Brazil
1993,25.698,Brazil
1994,26.1,Brazil
1995,26.203,Brazil
1996,26.371,Brazil
1997,26.112,Brazil
1998,25.989,Brazil
1999,26.775,Brazil
2000,25.803,Brazil
2001,25.882,Brazil
2002,26.082,Brazil
2003,26.169,Brazil
2004,26.283,Brazil
2005,26.021,Brazil
2006,26.347,Brazil
2007,26.095,Brazil
2008,26.051,Brazil
2009,26.075,Brazil
2010,26.498,Brazil
2011,26.349,Brazil
2012,25.996,Brazil
2013,26.275,Brazil
1857,26.488,South Africa
1858,14.248,South Africa
1859,14.553,South Africa
1860,14.62,South Africa
1861,14.75,South Africa
1862,14.573,South Africa
1863,14.173,South Africa
1864,14.579,South Africa
1865,14.582,South Africa
1866,14.906,South Africa
1867,14.828,South Africa
1868,14.92,South Africa
1869,14.583,South Africa
1870,14.924,South Africa
1871,14.604,South Africa
1872,14.702,South Africa
1873,14.697,South Africa
1874,13.907,South Africa
1875,14.724,South Africa
1876,14.445,South Africa
1877,14.448,South Africa
1878,14.926,South Africa
1879,14.845,South Africa
1880,14.373,South Africa
1881,14.997,South Africa
1882,14.669,South Africa
1883,14.467,South Africa
1884,14.689,South Africa
1885,14.38,South Africa
1886,14.765,South Africa
1887,14.884,South Africa
1888,14.439,South Africa
1889,14.792,South Africa
1890,15.226,South Africa
1891,14.666,South Africa
1892,14.731,South Africa
1893,14.777,South Africa
1894,14.484,South Africa
1895,14.551,South Africa
1896,14.706,South Africa
1897,15.288,South Africa
1898,14.82,South Africa
1899,14.216,South Africa
1900,14.594,South Africa
1901,15.135,South Africa
1902,14.563,South Africa
1903,14.486,South Africa
1904,14.681,South Africa
1905,14.347,South Africa
1906,14.655,South Africa
1907,14.357,South Africa
1908,14.268,South Africa
1909,14.801,South Africa
1910,14.768,South Africa
1911,14.187,South Africa
1912,14.569,South Africa
1913,15.159,South Africa
1914,15.184,South Africa
1915,15.327,South Africa
1916,14.776,South Africa
1917,14.954,South Africa
1918,14.21,South Africa
1919,14.495,South Africa
1920,15.108,South Africa
1921,15.125,South Africa
1922,14.494,South Africa
1923,15.269,South Africa
1924,15.416,South Africa
1925,14.4,South Africa
1926,14.779,South Africa
1927,15.257,South Africa
1928,15.18,South Africa
1929,15.162,South Africa
1930,15.172,South Africa
1931,14.75,South Africa
1932,15.172,South Africa
1933,15.402,South Africa
1934,15.215,South Africa
1935,15.165,South Africa
1936,14.556,South Africa
1937,14.674,South Africa
1938,15.08,South Africa
1939,15.281,South Africa
1940,14.569,South Africa
1941,15.317,South Africa
1942,15.901,South Africa
1943,15.302,South Africa
1944,14.667,South Africa
1945,15.261,South Africa
1946,15.184,South Africa
1947,15.33,South Africa
1948,15.328,South Africa
1949,15.14,South Africa
1950,15.351,South Africa
1951,15.35,South Africa
1952,14.884,South Africa
1953,15.273,South Africa
1954,14.76,South Africa
1955,14.907,South Africa
1956,14.441,South Africa
1957,15.137,South Africa
1958,15.266,South Africa
1959,15.537,South Africa
1960,15.072,South Africa
1961,15.135,South Africa
1962,15.393,South Africa
1963,15.571,South Africa
1964,15.092,South Africa
1965,15.153,South Africa
1966,15.281,South Africa
1967,15.635,South Africa
1968,14.878,South Africa
1969,15.086,South Africa
1970,15.658,South Africa
1971,15.829,South Africa
1972,15.151,South Africa
1973,15.309,South Africa
1974,15.341,South Africa
1975,14.926,South Africa
1976,14.986,South Africa
1977,14.623,South Africa
1978,15.571,South Africa
1979,15.302,South Africa
1980,15.652,South Africa
1981,15.077,South Africa
1982,14.806,South Africa
1983,15.686,South Africa
1984,16.167,South Africa
1985,15.681,South Africa
1986,15.807,South Africa
1987,15.722,South Africa
1988,15.846,South Africa
1989,15.431,South Africa
1990,15.139,South Africa
1991,15.557,South Africa
1992,15.558,South Africa
1993,16.479,South Africa
1994,16.011,South Africa
1995,15.102,South Africa
1996,15.767,South Africa
1997,15.23,South Africa
1998,15.381,South Africa
1999,16.114,South Africa
2000,16.085,South Africa
2001,15.133,South Africa
2002,15.68,South Africa
2003,15.876,South Africa
2004,16.339,South Africa
2005,15.493,South Africa
2006,16.29,South Africa
2007,15.263,South Africa
2008,15.901,South Africa
2009,15.75,South Africa
2010,15.437,South Africa
2011,16.106,South Africa
2012,15.486,South Africa
2013,15.891,South Africa
1791,14.978,Syria
1792,21.172,Syria
1793,17.234,Syria
1809,11.36,Syria
1810,16.004,Syria
1811,16.09,Syria
1812,16.104,Syria
1813,16.062,Syria
1814,16.572,Syria
1815,16.756,Syria
1816,16.355,Syria
1817,15.977,Syria
1818,16.203,Syria
1819,17.028,Syria
1820,16.58,Syria
1821,16.643,Syria
1822,16.763,Syria
1823,16.485,Syria
1824,17.033,Syria
1825,17.919,Syria
1826,17.003,Syria
1827,16.924,Syria
1828,17.963,Syria
1829,16.98,Syria
1830,16.998,Syria
1831,17.311,Syria
1832,16.66,Syria
1833,15.818,Syria
1834,16.892,Syria
1835,16.719,Syria
1836,16.352,Syria
1837,16.803,Syria
1838,16.47,Syria
1839,16.2,Syria
1840,16.479,Syria
1841,16.431,Syria
1842,17.021,Syria
1843,16.989,Syria
1844,16.956,Syria
1845,16.742,Syria
1846,17.039,Syria
1847,17.569,Syria
1848,17.199,Syria
1849,17.215,Syria
1850,17.166,Syria
1851,16.596,Syria
1852,17.624,Syria
1853,17.192,Syria
1854,17.839,Syria
1855,16.745,Syria
1856,17.373,Syria
1857,16.815,Syria
1858,16.35,Syria
1859,16.952,Syria
1860,17.218,Syria
1861,17.622,Syria
1862,16.136,Syria
1863,16.128,Syria
1864,16.569,Syria
1865,17.104,Syria
1866,17.433,Syria
1867,17.261,Syria
1868,17.206,Syria
1869,16.929,Syria
1870,17.518,Syria
1871,17.37,Syria
1872,16.988,Syria
1873,17.708,Syria
1874,17.85,Syria
1875,17.027,Syria
1876,16.428,Syria
1877,17.539,Syria
1878,17.799,Syria
1879,17.802,Syria
1880,18.084,Syria
1881,16.323,Syria
1882,17.117,Syria
1883,16.643,Syria
1884,17.254,Syria
1885,16.671,Syria
1886,17.504,Syria
1887,17.018,Syria
1888,17.473,Syria
1889,17.366,Syria
1890,17.537,Syria
1891,17.226,Syria
1892,17.206,Syria
1893,17.561,Syria
1894,16.939,Syria
1895,16.478,Syria
1896,17.076,Syria
1897,16.771,Syria
1898,16.626,Syria
1899,16.923,Syria
1900,17.404,Syria
1901,17.583,Syria
1902,18.37,Syria
1903,17.578,Syria
1904,17.081,Syria
1905,16.947,Syria
1906,16.891,Syria
1907,16.935,Syria
1908,16.508,Syria
1909,16.716,Syria
1910,17.73,Syria
1911,16.932,Syria
1912,16.066,Syria
1913,17.379,Syria
1914,16.573,Syria
1915,16.817,Syria
1916,17.6,Syria
1917,17.945,Syria
1918,17.812,Syria
1919,17.316,Syria
1920,17.702,Syria
1921,16.242,Syria
1922,16.672,Syria
1923,17.791,Syria
1924,17.794,Syria
1925,17.586,Syria
1926,17.399,Syria
1927,17.7,Syria
1928,17.839,Syria
1929,17.61,Syria
1930,17.545,Syria
1931,18.222,Syria
1932,17.587,Syria
1933,17.511,Syria
1934,16.788,Syria
1935,17.54,Syria
1936,18.104,Syria
1937,17.607,Syria
1938,18.188,Syria
1939,17.479,Syria
1940,17.764,Syria
1941,17.822,Syria
1942,17.698,Syria
1943,17.576,Syria
1944,17.271,Syria
1945,17.608,Syria
1946,17.035,Syria
1947,17.667,Syria
1948,18.608,Syria
1949,17.118,Syria
1950,16.772,Syria
1951,17.155,Syria
1952,17.792,Syria
1953,18.098,Syria
1954,16.938,Syria
1955,17.995,Syria
1956,18.668,Syria
1957,17.104,Syria
1958,17.664,Syria
1959,17.892,Syria
1960,17.062,Syria
1961,18.568,Syria
1962,17.673,Syria
1963,18.9,Syria
1964,18.088,Syria
1965,17.102,Syria
1966,17.492,Syria
1967,18.811,Syria
1968,16.639,Syria
1969,17.705,Syria
1970,17.841,Syria
1971,18.319,Syria
1972,17.59,Syria
1973,16.7,Syria
1974,17.577,Syria
1975,17.641,Syria
1976,17.557,Syria
1977,17.096,Syria
1978,17.859,Syria
1979,18.168,Syria
1980,18.548,Syria
1981,17.639,Syria
1982,18.117,Syria
1983,16.986,Syria
1984,17.162,Syria
1985,17.622,Syria
1986,17.958,Syria
1987,18.095,Syria
1988,17.557,Syria
1989,17.36,Syria
1990,18.101,Syria
1991,18.043,Syria
1992,17.845,Syria
1993,16.434,Syria
1994,17.46,Syria
1995,18.57,Syria
1996,17.877,Syria
1997,18.199,Syria
1998,17.273,Syria
1999,18.764,Syria
2000,18.714,Syria
2001,18.149,Syria
2002,18.751,Syria
2003,18.219,Syria
2004,18.203,Syria
2005,18.146,Syria
2006,18.106,Syria
2007,18.166,Syria
2008,18.392,Syria
2009,18.59,Syria
2010,18.438,Syria
2011,19.979,Syria
2012,18.017,Syria
2013,18.692,Syria
1791,19.504,Egypt
1792,22.597,Egypt
1793,20.166,Egypt
1794,19.935,Egypt
1795,20.308,Egypt
1796,20.219,Egypt
1797,20.395,Egypt
1798,20.479,Egypt
1799,20.667,Egypt
1800,20.661,Egypt
1801,20.521,Egypt
1802,20.828,Egypt
1803,20.939,Egypt
1804,20.942,Egypt
1805,20.697,Egypt
1806,20.351,Egypt
1807,20.395,Egypt
1808,20.363,Egypt
1809,19.687,Egypt
1810,19.032,Egypt
1811,19.116,Egypt
1812,19.188,Egypt
1813,19.024,Egypt
1814,19.55,Egypt
1815,19.5,Egypt
1816,19.391,Egypt
1817,18.914,Egypt
1818,19.08,Egypt
1819,19.9,Egypt
1820,19.439,Egypt
1821,19.726,Egypt
1822,19.688,Egypt
1823,19.796,Egypt
1824,19.825,Egypt
1825,20.524,Egypt
1826,20.027,Egypt
1827,19.959,Egypt
1828,20.703,Egypt
1829,20.084,Egypt
1830,19.976,Egypt
